date,rainfall,rain_lag_1,rain_lag_2,rain_lag_3,rain_lag_4,rain_lag_5,rain_lag_6,rain_lag_7,FloodProbability_Proxy,city
2025-08-12 18:30:00,1.9000001,1.4,2.4,2.1,2.9,0.4,8.500001,1.8000001,0.0017434672345183477,Aurangabad
2025-08-13 18:30:00,23.6,1.9000001,1.4,2.4,2.1,2.9,0.4,8.500001,0.005857025492917334,Aurangabad
2025-08-14 18:30:00,20.0,23.6,1.9000001,1.4,2.4,2.1,2.9,0.4,0.005857025492917334,Aurangabad
2025-08-15 18:30:00,17.600002,20.0,23.6,1.9000001,1.4,2.4,2.1,2.9,0.005857025492917334,Aurangabad
2025-08-16 18:30:00,22.3,17.600002,20.0,23.6,1.9000001,1.4,2.4,2.1,0.005857025492917334,Aurangabad
2025-08-17 18:30:00,25.3,22.3,17.600002,20.0,23.6,1.9000001,1.4,2.4,0.0125567589512523,Aurangabad
2025-08-18 18:30:00,7.2,25.3,22.3,17.600002,20.0,23.6,1.9000001,1.4,0.0017434672345183477,Aurangabad
2025-08-19 18:30:00,9.200002,7.2,25.3,22.3,17.600002,20.0,23.6,1.9000001,0.0017434672345183477,Aurangabad
2025-08-20 18:30:00,2.6000001,9.200002,7.2,25.3,22.3,17.600002,20.0,23.6,0.0017434672345183477,Aurangabad
2025-08-21 18:30:00,1.8000001,2.6000001,9.200002,7.2,25.3,22.3,17.600002,20.0,0.0017434672345183477,Aurangabad
2025-08-22 18:30:00,4.7,1.8000001,2.6000001,9.200002,7.2,25.3,22.3,17.600002,0.0017434672345183477,Aurangabad
2025-08-23 18:30:00,1.4000001,4.7,1.8000001,2.6000001,9.200002,7.2,25.3,22.3,0.0017434672345183477,Aurangabad
2025-08-24 18:30:00,7.7999997,1.4000001,4.7,1.8000001,2.6000001,9.200002,7.2,25.3,0.0017434672345183477,Aurangabad
2025-08-25 18:30:00,5.7000003,7.7999997,1.4000001,4.7,1.8000001,2.6000001,9.200002,7.2,0.0017434672345183477,Aurangabad
2025-08-26 18:30:00,16.2,5.7000003,7.7999997,1.4000001,4.7,1.8000001,2.6000001,9.200002,0.005857025492917334,Aurangabad
2025-08-27 18:30:00,6.3999996,16.2,5.7000003,7.7999997,1.4000001,4.7,1.8000001,2.6000001,0.0017434672345183477,Aurangabad
2025-08-28 18:30:00,8.3,6.3999996,16.2,5.7000003,7.7999997,1.4000001,4.7,1.8000001,0.0017434672345183477,Aurangabad
2025-08-29 18:30:00,4.6,8.3,6.3999996,16.2,5.7000003,7.7999997,1.4000001,4.7,0.0017434672345183477,Aurangabad
2025-08-30 18:30:00,1.8000001,4.6,8.3,6.3999996,16.2,5.7000003,7.7999997,1.4000001,0.0017434672345183477,Aurangabad
2025-08-31 18:30:00,5.4999995,1.8000001,4.6,8.3,6.3999996,16.2,5.7000003,7.7999997,0.0017434672345183477,Aurangabad
2025-09-01 18:30:00,1.4000001,5.4999995,1.8000001,4.6,8.3,6.3999996,16.2,5.7000003,0.0017434672345183477,Aurangabad
2025-09-02 18:30:00,5.2,1.4000001,5.4999995,1.8000001,4.6,8.3,6.3999996,16.2,0.0017434672345183477,Aurangabad
2025-09-03 18:30:00,6.999999,5.2,1.4000001,5.4999995,1.8000001,4.6,8.3,6.3999996,0.0017434672345183477,Aurangabad
2025-09-04 18:30:00,15.6,6.999999,5.2,1.4000001,5.4999995,1.8000001,4.6,8.3,0.005857025492917334,Aurangabad
2025-09-05 18:30:00,1.6000001,15.6,6.999999,5.2,1.4000001,5.4999995,1.8000001,4.6,0.0017434672345183477,Aurangabad
2025-09-06 18:30:00,3.5,1.6000001,15.6,6.999999,5.2,1.4000001,5.4999995,1.8000001,0.0017434672345183477,Aurangabad
2025-09-07 18:30:00,1.5,3.5,1.6000001,15.6,6.999999,5.2,1.4000001,5.4999995,0.0017434672345183477,Aurangabad
2025-09-08 18:30:00,1.4,1.5,3.5,1.6000001,15.6,6.999999,5.2,1.4000001,0.0017434672345183477,Aurangabad
2025-09-09 18:30:00,0.90000004,1.4,1.5,3.5,1.6000001,15.6,6.999999,5.2,0.0017434672345183477,Aurangabad
2025-09-10 18:30:00,0.2,0.90000004,1.4,1.5,3.5,1.6000001,15.6,6.999999,0.0017434672345183477,Aurangabad
2025-09-11 18:30:00,1.0000001,0.2,0.90000004,1.4,1.5,3.5,1.6000001,15.6,0.0017434672345183477,Aurangabad
2025-09-12 18:30:00,13.499999,1.0000001,0.2,0.90000004,1.4,1.5,3.5,1.6000001,0.005857025492917334,Aurangabad
2025-09-13 18:30:00,17.0,13.499999,1.0000001,0.2,0.90000004,1.4,1.5,3.5,0.005857025492917334,Aurangabad
2025-09-14 18:30:00,23.500002,17.0,13.499999,1.0000001,0.2,0.90000004,1.4,1.5,0.005857025492917334,Aurangabad
2025-09-15 18:30:00,20.800001,23.500002,17.0,13.499999,1.0000001,0.2,0.90000004,1.4,0.005857025492917334,Aurangabad
2025-09-16 18:30:00,13.5,20.800001,23.500002,17.0,13.499999,1.0000001,0.2,0.90000004,0.005857025492917334,Aurangabad
2025-09-17 18:30:00,13.400002,13.5,20.800001,23.500002,17.0,13.499999,1.0000001,0.2,0.005857025492917334,Aurangabad
2025-09-18 18:30:00,22.900002,13.400002,13.5,20.800001,23.500002,17.0,13.499999,1.0000001,0.005857025492917334,Aurangabad
2025-09-19 18:30:00,8.3,22.900002,13.400002,13.5,20.800001,23.500002,17.0,13.499999,0.0017434672345183477,Aurangabad
2025-09-20 18:30:00,6.0,8.3,22.900002,13.400002,13.5,20.800001,23.500002,17.0,0.0017434672345183477,Aurangabad
2025-09-21 18:30:00,10.4,6.0,8.3,22.900002,13.400002,13.5,20.800001,23.500002,0.005857025492917334,Aurangabad
2025-09-22 18:30:00,5.2999997,10.4,6.0,8.3,22.900002,13.400002,13.5,20.800001,0.0017434672345183477,Aurangabad
2025-09-23 18:30:00,0.0,5.2999997,10.4,6.0,8.3,22.900002,13.400002,13.5,0.0017434672345183477,Aurangabad
2025-09-24 18:30:00,0.0,0.0,5.2999997,10.4,6.0,8.3,22.900002,13.400002,0.0017434672345183477,Aurangabad
2025-09-25 18:30:00,5.1999993,0.0,0.0,5.2999997,10.4,6.0,8.3,22.900002,0.0017434672345183477,Aurangabad
2025-09-26 18:30:00,23.2,5.1999993,0.0,0.0,5.2999997,10.4,6.0,8.3,0.005857025492917334,Aurangabad
2025-09-27 18:30:00,20.699999,23.2,5.1999993,0.0,0.0,5.2999997,10.4,6.0,0.005857025492917334,Aurangabad
2025-09-28 18:30:00,1.1,20.699999,23.2,5.1999993,0.0,0.0,5.2999997,10.4,0.0017434672345183477,Aurangabad
2025-09-29 18:30:00,0.8000001,1.1,20.699999,23.2,5.1999993,0.0,0.0,5.2999997,0.0017434672345183477,Aurangabad
2025-09-30 18:30:00,1.6000001,0.8000001,1.1,20.699999,23.2,5.1999993,0.0,0.0,0.0017434672345183477,Aurangabad
2025-10-01 18:30:00,0.3,1.6000001,0.8000001,1.1,20.699999,23.2,5.1999993,0.0,0.0017434672345183477,Aurangabad
2025-10-02 18:30:00,0.4,0.3,1.6000001,0.8000001,1.1,20.699999,23.2,5.1999993,0.0017434672345183477,Aurangabad
2025-10-03 18:30:00,1.0,0.4,0.3,1.6000001,0.8000001,1.1,20.699999,23.2,0.0017434672345183477,Aurangabad
2025-10-04 18:30:00,0.4,1.0,0.4,0.3,1.6000001,0.8000001,1.1,20.699999,0.0017434672345183477,Aurangabad
2025-10-05 18:30:00,1.1,0.4,1.0,0.4,0.3,1.6000001,0.8000001,1.1,0.0017434672345183477,Aurangabad
2025-10-06 18:30:00,0.8000001,1.1,0.4,1.0,0.4,0.3,1.6000001,0.8000001,0.0017434672345183477,Aurangabad
2025-10-07 18:30:00,0.0,0.8000001,1.1,0.4,1.0,0.4,0.3,1.6000001,0.0017434672345183477,Aurangabad
2025-10-08 18:30:00,0.0,0.0,0.8000001,1.1,0.4,1.0,0.4,0.3,0.0017434672345183477,Aurangabad
2025-10-09 18:30:00,0.0,0.0,0.0,0.8000001,1.1,0.4,1.0,0.4,0.0017434672345183477,Aurangabad
2025-10-10 18:30:00,0.0,0.0,0.0,0.0,0.8000001,1.1,0.4,1.0,0.0017434672345183477,Aurangabad
2025-10-11 18:30:00,0.0,0.0,0.0,0.0,0.0,0.8000001,1.1,0.4,0.0017434672345183477,Aurangabad
2025-10-12 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8000001,1.1,0.0017434672345183477,Aurangabad
2025-10-13 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000001,0.0017434672345183477,Aurangabad
2025-10-14 18:30:00,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017434672345183477,Aurangabad
2025-10-15 18:30:00,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0017434672345183477,Aurangabad
2025-10-16 18:30:00,0.2,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0017434672345183477,Aurangabad
2025-10-17 18:30:00,0.0,0.2,0.2,0.7,0.0,0.0,0.0,0.0,0.0017434672345183477,Aurangabad
2025-10-18 18:30:00,0.70000005,0.0,0.2,0.2,0.7,0.0,0.0,0.0,0.0017434672345183477,Aurangabad
2025-10-19 18:30:00,0.0,0.70000005,0.0,0.2,0.2,0.7,0.0,0.0,0.0017434672345183477,Aurangabad
2025-10-20 18:30:00,0.8000001,0.0,0.70000005,0.0,0.2,0.2,0.7,0.0,0.0017434672345183477,Aurangabad
2025-10-21 18:30:00,1.0,0.8000001,0.0,0.70000005,0.0,0.2,0.2,0.7,0.0017434672345183477,Aurangabad
2025-10-22 18:30:00,0.1,1.0,0.8000001,0.0,0.70000005,0.0,0.2,0.2,0.0017434672345183477,Aurangabad
2025-10-23 18:30:00,10.2,0.1,1.0,0.8000001,0.0,0.70000005,0.0,0.2,0.005857025492917334,Aurangabad
2025-10-24 18:30:00,14.0,10.2,0.1,1.0,0.8000001,0.0,0.70000005,0.0,0.005857025492917334,Aurangabad
2025-10-25 18:30:00,2.7000003,14.0,10.2,0.1,1.0,0.8000001,0.0,0.70000005,0.0017434672345183477,Aurangabad
2025-10-26 18:30:00,4.1,2.7000003,14.0,10.2,0.1,1.0,0.8000001,0.0,0.0017434672345183477,Aurangabad
2025-10-27 18:30:00,6.7000003,4.1,2.7000003,14.0,10.2,0.1,1.0,0.8000001,0.0017434672345183477,Aurangabad
2025-10-28 18:30:00,11.299999,6.7000003,4.1,2.7000003,14.0,10.2,0.1,1.0,0.005857025492917334,Aurangabad
2025-10-29 18:30:00,1.5,11.299999,6.7000003,4.1,2.7000003,14.0,10.2,0.1,0.0017434672345183477,Aurangabad
2025-10-30 18:30:00,7.6,1.5,11.299999,6.7000003,4.1,2.7000003,14.0,10.2,0.0017434672345183477,Aurangabad
2025-10-31 18:30:00,2.2,7.6,1.5,11.299999,6.7000003,4.1,2.7000003,14.0,0.0017434672345183477,Aurangabad
2025-11-01 18:30:00,0.9,2.2,7.6,1.5,11.299999,6.7000003,4.1,2.7000003,0.0017434672345183477,Aurangabad
2025-11-02 18:30:00,1.6,0.9,2.2,7.6,1.5,11.299999,6.7000003,4.1,0.0017434672345183477,Aurangabad
2025-11-03 18:30:00,0.0,1.6,0.9,2.2,7.6,1.5,11.299999,6.7000003,0.0017434672345183477,Aurangabad
2024-11-10 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-11-11 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-11-12 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-11-13 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-11-14 18:30:00,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-11-15 18:30:00,0.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-11-16 18:30:00,0.0,0.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-11-17 18:30:00,0.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-11-18 18:30:00,0.0,0.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-11-19 18:30:00,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-11-20 18:30:00,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.0025068864572377336,Navi Mumbai
2024-11-21 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0025068864572377336,Navi Mumbai
2024-11-22 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0025068864572377336,Navi Mumbai
2024-11-23 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-11-24 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-11-25 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-11-26 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-11-27 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-11-28 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-11-29 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-11-30 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-02 18:30:00,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-03 18:30:00,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-04 18:30:00,0.1,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-05 18:30:00,0.0,0.1,0.0,1.2,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-06 18:30:00,0.0,0.0,0.1,0.0,1.2,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-07 18:30:00,0.0,0.0,0.0,0.1,0.0,1.2,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-08 18:30:00,0.0,0.0,0.0,0.0,0.1,0.0,1.2,0.0,0.0025068864572377336,Navi Mumbai
2024-12-09 18:30:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.2,0.0025068864572377336,Navi Mumbai
2024-12-10 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0025068864572377336,Navi Mumbai
2024-12-11 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0025068864572377336,Navi Mumbai
2024-12-12 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-13 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-14 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-15 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-16 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-17 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-18 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-19 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-20 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-21 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-22 18:30:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-23 18:30:00,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-24 18:30:00,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-25 18:30:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-26 18:30:00,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-27 18:30:00,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-28 18:30:00,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0025068864572377336,Navi Mumbai
2024-12-29 18:30:00,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.0025068864572377336,Navi Mumbai
2024-12-30 18:30:00,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2024-12-31 18:30:00,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-01 18:30:00,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-02 18:30:00,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0025068864572377336,Navi Mumbai
2025-01-03 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0025068864572377336,Navi Mumbai
2025-01-04 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0025068864572377336,Navi Mumbai
2025-01-05 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-06 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-07 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-08 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-09 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-10 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-11 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-12 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-13 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-14 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-15 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-16 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-17 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-18 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-19 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-20 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-21 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-22 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-23 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-24 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-25 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-26 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-27 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-28 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-29 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-30 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-01-31 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-02 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-03 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-04 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-05 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-06 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-07 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-08 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-09 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-10 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-11 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-12 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-13 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-14 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-15 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-16 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-17 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-18 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-19 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-20 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-21 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-22 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-23 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-24 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-25 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-26 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-27 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-02-28 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-02 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-03 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-04 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-05 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-06 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-07 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-08 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-09 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-10 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-11 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-12 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-13 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-14 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-15 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-16 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-17 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
2025-03-18 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025068864572377336,Navi Mumbai
